2020-03-26 03:05:54,b'RT @fichirilos: Qu\xc3\xa9 tipo de control est\xc3\xa1n realizando las autoridades de #Ecuador\n\xc2\xa1Esto es terrible!\nAl parecer se trata de personas q viaja\xe2\x80\xa6'
2020-03-26 03:05:47,b'RT @Felu_Dark: \xc2\xbfQu\xc3\xa9 pas\xc3\xb3 con donaciones para enfrentar el #COVID_19? #EmbajadaChina\xf0\x9f\x87\xa8\xf0\x9f\x87\xb3 envi\xc3\xb3 70000 mascarillas a #Ecuador \xf0\x9f\x87\xaa\xf0\x9f\x87\xa8 y @ottosonnenh\xe2\x80\xa6'
2020-03-26 03:05:37,"b'RT @MinGobiernoEc: [AHORA]\xf0\x9f\x8e\x99\xf0\x9f\x93\xba En @CNNEE, la ministra @mariapaularomo explica la situaci\xc3\xb3n del #Covid_19 en #Ecuador y el resultado de las me\xe2\x80\xa6'"
2020-03-26 03:05:22,"b'RT @AndresChiriEC: Texto claro, sencillo y a la vez muy relevante sobre la capacidad del sistema de salud p\xc3\xbablica del #Ecuador para hacerle\xe2\x80\xa6'"
2020-03-26 03:05:07,"b'RT @ecuainm_oficial: \xe2\x96\xb6\xef\xb8\x8f#DESTACADO Gobierno de #China dona insumos m\xc3\xa9dicos a #Ecuador, ante emergencia por #Covid19Ec. #LoQueNoVeranEnLaPren\xe2\x80\xa6'"
2020-03-26 03:04:53,"b'RT @amigosmira: Vivamos con #Educaci\xc3\xb3n, solo de esa forma estamos haciendo el bien al #pr\xc3\xb3jimo... practicalo #NoSalgasDeCasa @GlobalMiraism\xe2\x80\xa6'"
2020-03-26 03:04:43,b'RT @fichirilos: Qu\xc3\xa9 tipo de control est\xc3\xa1n realizando las autoridades de #Ecuador\n\xc2\xa1Esto es terrible!\nAl parecer se trata de personas q viaja\xe2\x80\xa6'
2020-03-26 03:04:42,b'RT @FrecuPolitica: #DialogandoCon | @CarinaVanceEC Todos los pa\xc3\xadses saben que hay que llegar al 6% del PIB en salud para poder responder a\xe2\x80\xa6'
2020-03-26 03:04:28,b'RT @PatriciioPrecii: Via Papallacta- Pifo #Ecuador.\nLlamas tom\xc3\xa1ndose las calles. https://t.co/YKowmuAhBW'
2020-03-26 03:04:26,"b'RT @FrecuPolitica: #DialogandoCon | @CarinaVanceEC La crisis en la salud en #Ecuador viene antes del #Covid19Ec, est\xc3\xa1 ligada al austericidi\xe2\x80\xa6'"
2020-03-26 03:04:19,b'RT @Fernand77086996: es q estaban muy ocupados matando al virus.#COVID2019 #CoronaVirusEnChile #MeCagoEnEl2020 #QuedateEnTuCasa #COVID\xe3\x83\xbc19Ch\xe2\x80\xa6'
2020-03-26 03:04:14,"b'RT @AsambleaEcuador: El titular de la @DEFENSORIAEC, @freddcarrion, se\xc3\xb1ala que un extranjero en el #Ecuador tiene los mismos derechos y obl\xe2\x80\xa6'"
2020-03-26 03:03:56,"b'RT @yakuperezg: Que tristeza #fuerzasarmadas de #ecuador\xf0\x9f\x87\xaa\xf0\x9f\x87\xa8, #colonialismo puro. #FiscaliaEcuador cuando inicia el proceso penal est\xc3\xa1 inflag\xe2\x80\xa6'"
2020-03-26 03:03:48,"b'RT @n_larenas: En ruta a #Quito vuelo de #Aeroregional que es el primer vuelo de repatriaci\xc3\xb3n de regreso a #Ecuador, en este caso desde #M\xc3\xa9\xe2\x80\xa6'"
2020-03-26 03:03:47,b'RT @usuariosdigital: #Ecuador #CoronaVirus\n#AppSaludEc solicita permisos innecesarios a:\n- Ubicaci\xc3\xb3n\n- Archivos\n- Almacenamiento\n- Informac\xe2\x80\xa6'
